Title,Title_URL,Image,likes,comment,collect,share
这些中草组合在一起，你们知道有什么用吗？#采药人 #野生药材 #药材收购 #三农,https://www.douyin.com/video/7356575704089234714,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8Fx3ohIEAgmNtFNPzfDX5034qc0zAAUzBe9DH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=u16pWLlJWbc8wfMiwtcVQ4g%2B1nU%3D,426,47,169,41
下乡收山货，遇到的这位大哥非常的热情，尝到了一顿非常不错的腊肉饭#采药人 #野生药材 #山货 #三农,https://www.douyin.com/video/7356184784218918181,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oEAAAAxzDhOAAecIWWWNCfaCAz7wZzEPGmKtlg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kFYSVXfyBqnxfeZVNWsXNMcqf28%3D,222,21,22,6
我们田间地头非常常见的植物，你们认识了吗？#采药人 #野生药材 #植物科普 #三农,https://www.douyin.com/video/7355436165886954778,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okUBVNMfCw7FDe5Be4Ao9EInTA2GJJcCCAbPkU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Z%2BdrJTKOUEUqjCfXY%2BfwbUNRk7Q%3D,294,25,78,12
白茅和仙茅#野生药材 #采药人 #山货 #植物科普,https://www.douyin.com/video/7355065055664147763,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYTApBmISZ1ndBncguDLnbD1eAA9gEEcg3erHE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Bk%2ByswETwGeyoL7Skg8oHv6HZi4%3D,349,22,129,22
现在野生的黄精越来越少了#采药人 #野生药材,https://www.douyin.com/video/7354554369473318181,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oAAOgMEgDnAeaDKoAz9pUEbfABntACAI0AEm5Q~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XGxwJRMxZMLh2kqoV0uvsAMEHmQ%3D,190,45,28,11
我是一个非常喜欢植物的人，更喜欢中草药，立志终生学习中草知识#野生药材 #识百草 #采药人 #植物科普 #三农,https://www.douyin.com/video/7354144092508474634,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o05BOCpNMP6zfAAEEVy1eK7zgh7ADxEgZyBsIa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=W0BaWLHqSvdQejeSXCfHluc5OXo%3D,362,33,139,43
我一直有个中草梦，就是带大家走遍贵州看中草#大自然的馈赠 #好东西一起分享给大家 #植物科普,https://www.douyin.com/video/7353215522793688330,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocZeDAAe9IoLs9DgUsACW3Q9r23JnbyBDpqmBL~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=YhCoPQrfh8dvNgd%2Bfdt53fYN9i4%3D,356,29,93,33
野芹菜也叫鸭脚板#野生药材 #识百草 #山货 #植物科普,https://www.douyin.com/video/7352844424617020723,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okEKIDAKejnBAdzzpf8wtm6alZNA0htgD0URB3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=AAq4%2BFti%2FJuwIEd6Nzwz002U0gE%3D,174,29,36,17
爬山采药，有的时候会有奇遇，今天我就觉得这个地方很神奇#走乡村#乡村生活#野生中草药,https://www.douyin.com/video/7350517551341817115,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/ooNCez89AMxhASZ0AAI2IAQt5nDg7fEzDDDBNS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=oD%2BY1pudg9sYeEuSU52iILJb5r4%3D,471,46,42,18
每天去各个乡镇收山货， 每天都有意外的收获和惊喜#三农 #走乡村#收山货#中草药植物,https://www.douyin.com/video/7350092506857540915,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osReQED9bAyMIwn7AmgedAHYIbjkmoDBbDXXBA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=py6RANk5kuIWgT0gm%2F3KIiu8rW0%3D,168,30,21,10
