Title,Title_URL,Image,likes,comment,collect,share
佛甲草，佛指甲、狗牙菜、铁指甲、金莿插，景天科#中草药 #植物 #科普,https://www.douyin.com/video/7285372252869102911,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/o0nSADYAdI1G1e3A8NVbALH3b7AeC9gXalEtAA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=XwvLp6nr3OTo%2BG0bJcm33cCKnw4%3D,89,1,23,2
柚皮，柚子皮、气柑皮、橙子皮、五爪红、化橘红，芸香科，果皮入药#中草药 #植物 #科普,https://www.douyin.com/video/7284999512534371595,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owAA95hIEAgy3ljNchfNZ3AK4GIbhAAUzCMeAB~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=jd4AI8kZ6iPiy36TNhNlUcgMnSE%3D,201,12,57,11
#56个民族同游江西遂川,https://www.douyin.com/video/7284589688055188772,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ooBBDMAAfeYOAEaA4KQ37dAAeDE0bBNnIYD7dV~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=u6XGUttHA9WGuYBuNKBbvoZPOBw%3D,539,10,20,113
鸡眼草，掐不齐、牛黄黄、公母草，豆科，全草入药#中草药 #植物 #科普,https://www.douyin.com/video/7284269560625155347,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/b3094e88c48f4e1984f7e0afc175a205_1696001189~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2B54YYUpqAUuOM3stDyYf2vj9KRo%3D,157,2,20,1
盘龙参，一线香、一叶一枝花、镰刀草、大叶青、九龙蛇、笑天龙、马牙七，兰科，跟和全草入药#中草药 #植物 #科普,https://www.douyin.com/video/7283480906092924171,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4MBA5KQodHnuEoPAfanDbDe8BA7AAKg7A2fAI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=cFHI%2BW4jKzhjJ8S1SJioNBSY%2FLw%3D,55,2,15,3
鹧鸪，雉科，鹧鸪属，肉或全体入药#中草药 #植物 #科普,https://www.douyin.com/video/7283093427552587049,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okAENEsInYO7rCvfgDbuAyAAiequAlAAJVS9TS~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Ew9wLGnPE8BpjuS8Za1ai2wlT0k%3D,171,10,34,14
天仙藤，黄连藤、大黄藤，防己科，种根供药用#中草药 #植物 #科普,https://www.douyin.com/video/7282324480930712844,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5357f0459bfb4baa9eb5fbb1a44055ff_1695548313~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=guo3unZXQhYeAwEaAliI1LZYY%2B0%3D,110,2,16,4
雪茶，蛔样地衣、太白茶、高山白茶、石白茶、太白针，地茶科，地依体入药#中草药 #植物 #科普,https://www.douyin.com/video/7282003356694908199,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5c9a084cd93744a190aaef13e49549e3_1695473538~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=IyiLOp4dL1kSv5N1%2BknQgLSEVeM%3D,39,1,4,8
黄芪桂枝五物汤#中草药 #植物 #中医药文化,https://www.douyin.com/video/7281598825804991785,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5391015091404544aa9524a5971f63ad_1695379358~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=%2B7FJG%2Fonl8Nmv%2Fyw7U0w6peZP1I%3D,34,1,13,1
"长春花,日日春、日日草、日日新、三万花、四时春、时钟花，夹竹桃科#中草药 #植物 #科普",https://www.douyin.com/video/7281110133277510953,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oAA2s7KenIAyELLMAAeANr9iICbGlAAEDigCAC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=5wH59WMGsAJdmo296euGfE%2BXud8%3D,53,1,8,0
