Title,Title_URL,Image,likes,comment,collect,share
成就诺贝尔奖的青蒿素，诞生路上到底有多少困难？#纪录片 #本草中国 #厉害了我的国 ,https://www.douyin.com/video/6980261211195591973,https://p3-sign.douyinpic.com/tos-cn-i-0813/90e2c48c8aca4196bddae43501f9c61a~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=slvIIEfkTc2Dpz80EEbYgpSEd6U%3D,1100,5,32,118
她用一株小草，研制出济世之药，挽救几百万人的生命#屠呦呦  #本草中国 #纪录片 #这个视频有点料 ,https://www.douyin.com/video/6979518644573228325,https://p3-sign.douyinpic.com/tos-cn-i-0813/4d49eb74a7794fa387f01cfc3eba0ad9~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=raxekbg8aCCcVyIRccbKibuPcyA%3D,1691,1,30,87
疟疾，竟然和小小的蚊子有关！#科普 #纪录片 #本草中国 #健康 ,https://www.douyin.com/video/6978772730938182945,https://p3-sign.douyinpic.com/tos-cn-i-0813/8cf344d5dd9d4d5aac4efc7bf00fae55~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=avpds7X7sUYXfzVe0TEQTZ%2BlqTI%3D,1030,10,23,111
青蒿素——中医药给世界的一份礼物#屠呦呦 #本草中国 #纪录片 #诺贝尓奖 ,https://www.douyin.com/video/6978405891737406751,https://p3-sign.douyinpic.com/tos-cn-i-0813/d554934f2e11408aaed8197fe4c4c71d~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=VCJnB0SlnyTxQXa%2B8IjqsWvJR5c%3D,2123,20,55,122
传说受到惊吓会逃跑，跟随寻参人寻找有“灵性”的百草之王人参#人参 #纪录片 #本草中国 #中药 ,https://www.douyin.com/video/6978044670865640712,https://p3-sign.douyinpic.com/tos-cn-i-0813/ae0a2fac35f64bcaa1c662a2132fa43f~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=MITm59MHkyGOHWClhKctPWM1EL8%3D,2388,45,72,229
万物皆有灵性，寻参人上山要遵守上山的规矩#本草中国 #纪录片 #中国正能量 ,https://www.douyin.com/video/6977675760706407711,https://p3-sign.douyinpic.com/tos-cn-i-0813/e1d6b91c72ff41489c6a45665d38efd9~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=gCv6Cx5VnYvsznJMmST24liSY0c%3D,1938,30,43,160
长白山是全世界少数能孕育野生人生的温床 #本草中国 #涨知识 #这个视频有点料 ,https://www.douyin.com/video/6977299681239993636,https://p3-sign.douyinpic.com/tos-cn-i-0813/1de79d72057f425fbccac2aa485650a0~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=aZAGVOWs8vC78WLZA4bG1vuPLGY%3D,1903,20,33,194
藏红花的采收是一场与时间的赛跑 #中药 #藏红花 #本草中国 #百草,https://www.douyin.com/video/6973583870054649102,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f41c0de734294406b78e0201a84f977b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=otsMd1%2BaiRMIoiMfEzYT2P4oUrI%3D,29000,129,104,183
#藏红花开花后数小时便凋零，为了保证药效，藏红花的采摘剥丝几乎以分秒计算#本草中国 #本草 #涨知识,https://www.douyin.com/video/6968758862744653069,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ac37804a0c9d4858b5efb0712b2fff10~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=EE14Hnic%2BZqQEwINMEzQ2YcnASM%3D,1508,28,48,145
藏红花并不产于西藏，你被骗了多少年？#涨知识 #本草 #本草中国 #科普 #藏红花,https://www.douyin.com/video/6964719204138224932,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/0e91eae9cc094571baf5bfbc9807485f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=N%2F0bE7GhfIiSYf9IbwEhj0ZN%2BjI%3D,2367,53,128,587
