Title,Title_URL,Image,likes,comment,collect,share
山野中草药（一）#中药科普 #植物科普 #中草药 #中药材 #药用植物,https://www.douyin.com/video/7366164623030095119,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oU3A5hazgxqBjf2fNqm9ABACEy5H8OIZdFDg7C~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=x0ZeDBcYIq8ospRLE7BHV5k%2F6IA%3D,246,9,100,20
农村山草药（二）#中草药 #药用植物 #中草药 #植物科普 #中草药知识,https://www.douyin.com/video/7365856039805193472,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogx49mfFOAyDAxscAAQuj1ZbqeDgs8InCDCBQM~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=LKGPCD6Gqk2lBkzKwGCEVPINCNA%3D,116,3,36,7
农村山草药植物（一）#中药科普 #中药材 #中草药 #药材 #野生植物,https://www.douyin.com/video/7365793778189307171,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocb44mf5DqpIAeOIrBCENgAjaPwOBDnXAInb9z~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=q8xTMO%2BvfnQTKJohQFn367Hfpa8%3D,191,5,65,7
野外山林中草药（二）#中药科普 #中草药 #中药材 #植物科普 #中草药知识,https://www.douyin.com/video/7365484779422190900,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oANAeBD3Wuny9dgyT0lael3AbCCBkmIAdaEgqZ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=jul3NmG%2FW41NkdhNCIzX2IkSjAQ%3D,247,5,106,21
野外山林中草药（一）#植物科普 #中药科普 #中草药 #中药材 #药用植物,https://www.douyin.com/video/7365423057348922659,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAnG8A22EbAKAe7DBgAxht4Hfle4LMcpPMBnC1~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RyLOiViQ5cHzch24BHf0hC4xNkg%3D,264,9,141,23
乡村中药草（二）#中药科普 #野草 #中药材 #中草药 #常见的中草药,https://www.douyin.com/video/7365117050659818767,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok5AANbnCQWD9HmAxme4TNoiYBeAxDa18GtBgg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2FU172dbvIs0WOtovEvfv%2B2bSCGg%3D,349,3,116,20
乡村中药草（一）#中药科普 #药材 #药用植物 #中药材 #中草药,https://www.douyin.com/video/7365051800107437312,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogNsEE7PjnA666wKYeeZB7MBMBGApCDaIfbZ1D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fVqBYi5DviQWls9cnqhburjFCfE%3D,320,6,133,24
民间花类中草药（二）#中草药 #花类药材 #中药材 #药材 #植物科普,https://www.douyin.com/video/7363258319429029120,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMn4OagjZD1oUQ8mAkGOgGQfbvASfBACsnD9L8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UwKnShCKZe684DUIof8Pg0AUZBc%3D,164,5,63,12
民间花类中草药（一）#中草药 #花类药材 #中药科普 #带你识花 #中药材,https://www.douyin.com/video/7363195903437458722,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYb9QAOEQ1JCiq5e2YBfgnQpgG82AmA1LdnCPD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yQ1SLo7hApQBT1JUK40LRXNT%2BtQ%3D,161,3,58,10
山林里的中草药（二）#中草药 #中药材 #药材 #中药科普 #草药科普,https://www.douyin.com/video/7362887682596277538,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocZjrcgRFDyhZWWmAKDeQdIcbqARlBACWnF9Le~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=422%2F1FTpWQhDnRR7kjHRFa1qUMk%3D,493,7,321,61
